        6	2019-08-05 15:58:50	1	1	1	0
        8	2019-08-05 16:23:31	1	1	1	0
        2	2019-08-05 16:23:36	1	1	1	0
       11	2019-08-05 16:23:40	1	1	1	0
       13	2019-08-05 16:24:52	1	1	1	0
       14	2019-08-05 16:24:56	1	1	1	0
        3	2019-08-05 17:27:07	1	1	1	0
        7	2019-08-05 17:50:36	1	1	1	0
        4	2019-08-05 18:00:08	1	1	1	0
       12	2019-08-05 18:51:28	1	1	1	0
        3	2019-08-06 08:39:01	1	0	1	0
        2	2019-08-06 08:53:38	1	0	1	0
       13	2019-08-06 08:55:24	1	0	1	0
       14	2019-08-06 09:05:48	1	0	1	0
        9	2019-08-06 09:09:08	1	0	1	0
        8	2019-08-06 09:15:55	1	0	1	0
        6	2019-08-06 09:22:38	1	0	1	0
        4	2019-08-06 09:24:10	1	0	1	0
       11	2019-08-06 09:46:36	1	0	1	0
        7	2019-08-06 09:47:44	1	0	1	0
       12	2019-08-06 14:51:48	1	0	1	0
       12	2019-08-06 14:51:50	1	0	1	0
        3	2019-08-06 16:14:07	1	1	1	0
       13	2019-08-06 16:18:18	1	1	1	0
       14	2019-08-06 16:18:25	1	1	1	0
        9	2019-08-06 16:59:54	1	1	1	0
        8	2019-08-06 17:03:45	1	1	1	0
        6	2019-08-06 17:04:57	1	1	1	0
        2	2019-08-06 17:11:11	1	1	1	0
        4	2019-08-06 17:20:51	1	1	1	0
        7	2019-08-06 17:34:25	1	1	1	0
       11	2019-08-06 17:40:45	1	1	1	0
       12	2019-08-06 19:10:09	1	1	1	0
        7	2019-08-07 08:12:33	1	0	1	0
        7	2019-08-07 08:12:46	1	0	1	0
       13	2019-08-07 08:40:37	1	0	1	0
       13	2019-08-07 08:40:39	1	0	1	0
        4	2019-08-07 08:43:40	1	0	1	0
        2	2019-08-07 08:52:51	1	0	1	0
       14	2019-08-07 09:01:19	1	0	1	0
        6	2019-08-07 09:13:01	1	0	1	0
       11	2019-08-07 09:27:46	1	0	1	0
        3	2019-08-07 09:45:58	1	0	1	0
        8	2019-08-07 09:48:23	1	0	1	0
        9	2019-08-07 09:53:00	1	0	1	0
       12	2019-08-07 15:28:18	1	0	1	0
       12	2019-08-07 16:04:21	1	1	1	0
       13	2019-08-07 16:20:17	1	1	1	0
       14	2019-08-07 16:20:21	1	1	1	0
        4	2019-08-07 16:33:00	1	1	1	0
        6	2019-08-07 16:57:06	1	1	1	0
       11	2019-08-07 16:59:52	1	1	1	0
        2	2019-08-07 17:24:42	1	1	1	0
        8	2019-08-07 17:37:03	1	1	1	0
        9	2019-08-07 17:45:45	1	1	1	0
       12	2019-08-07 19:08:16	1	1	1	0
       13	2019-08-08 08:47:44	1	0	1	0
       14	2019-08-08 08:48:24	1	0	1	0
        6	2019-08-08 09:09:13	1	1	1	0
        3	2019-08-08 09:09:22	1	0	1	0
        6	2019-08-08 09:09:26	1	0	1	0
        2	2019-08-08 09:11:29	1	0	1	0
        9	2019-08-08 09:20:38	1	0	1	0
        7	2019-08-08 09:39:48	1	0	1	0
        4	2019-08-08 09:49:35	1	0	1	0
        8	2019-08-08 10:10:34	1	0	1	0
       11	2019-08-08 10:17:58	1	0	1	0
       12	2019-08-08 15:30:01	1	0	1	0
       12	2019-08-08 15:30:02	1	0	1	0
        4	2019-08-08 15:50:50	1	1	1	0
        3	2019-08-08 16:19:10	1	1	1	0
       13	2019-08-08 16:21:04	1	1	1	0
       14	2019-08-08 16:21:11	1	1	1	0
        8	2019-08-08 16:39:03	1	1	1	0
       11	2019-08-08 17:34:14	1	1	1	0
        2	2019-08-08 17:35:38	1	1	1	0
        6	2019-08-08 17:42:38	1	1	1	0
        9	2019-08-08 17:49:41	1	1	1	0
        7	2019-08-08 17:53:58	1	1	1	0
        3	2019-08-17 08:28:34	1	0	1	0
       13	2019-08-17 08:44:09	1	0	1	0
       14	2019-08-17 08:47:29	1	0	1	0
        2	2019-08-17 08:49:20	1	0	1	0
        4	2019-08-17 08:50:48	1	0	1	0
        6	2019-08-17 09:04:13	1	0	1	0
        8	2019-08-17 09:05:40	1	0	1	0
        7	2019-08-17 09:27:48	1	0	1	0
        9	2019-08-17 09:31:47	1	0	1	0
       11	2019-08-17 09:57:11	1	0	1	0
       12	2019-08-17 10:44:35	1	0	1	0
       14	2019-08-17 15:12:45	1	0	1	0
        6	2019-08-17 16:20:59	1	1	1	0
       13	2019-08-17 16:26:48	1	1	1	0
       12	2019-08-17 16:39:48	1	1	1	0
        4	2019-08-17 16:52:03	1	1	1	0
        2	2019-08-17 17:02:54	1	1	1	0
        8	2019-08-17 17:20:50	1	1	1	0
        7	2019-08-17 17:24:25	1	1	1	0
        3	2019-08-17 17:27:18	1	1	1	0
        9	2019-08-17 17:31:49	1	1	1	0
       11	2019-08-17 18:11:37	1	1	1	0
        3	2019-08-18 08:34:27	1	0	1	0
        6	2019-08-18 09:12:11	1	0	1	0
        2	2019-08-18 09:15:31	1	0	1	0
        8	2019-08-18 09:37:13	1	0	1	0
        9	2019-08-18 09:44:39	1	0	1	0
        4	2019-08-18 09:46:41	1	0	1	0
       11	2019-08-18 09:59:23	1	0	1	0
        7	2019-08-18 10:05:21	1	0	1	0
        8	2019-08-18 17:33:45	1	1	1	0
        2	2019-08-18 17:33:50	1	1	1	0
        3	2019-08-18 17:34:25	1	1	1	0
        9	2019-08-18 17:46:05	1	1	1	0
        4	2019-08-18 17:49:42	1	1	1	0
       11	2019-08-18 17:52:18	1	1	1	0
        7	2019-08-18 18:06:36	1	1	1	0
        3	2019-08-19 08:31:35	1	0	1	0
       13	2019-08-19 08:47:19	1	0	1	0
        4	2019-08-19 08:48:41	1	0	1	0
       11	2019-08-19 08:52:16	1	0	1	0
        2	2019-08-19 09:00:25	1	0	1	0
        8	2019-08-19 09:07:15	1	0	1	0
        9	2019-08-19 09:36:49	1	0	1	0
        7	2019-08-19 09:40:47	1	0	1	0
        6	2019-08-19 10:51:48	1	0	1	0
       12	2019-08-19 14:50:40	1	0	1	0
        3	2019-08-19 16:04:12	1	1	1	0
        9	2019-08-19 16:04:37	1	1	1	0
       13	2019-08-19 16:23:38	1	1	1	0
       11	2019-08-19 16:39:55	1	1	1	0
        2	2019-08-19 16:48:25	1	1	1	0
        8	2019-08-19 16:48:29	1	1	1	0
        4	2019-08-19 17:01:10	1	1	1	0
        7	2019-08-19 17:36:18	1	1	1	0
        6	2019-08-19 18:41:35	1	1	1	0
       12	2019-08-19 19:47:26	1	1	1	0
       11	2019-08-20 08:32:40	1	0	1	0
       13	2019-08-20 08:47:55	1	0	1	0
       14	2019-08-20 08:54:13	1	0	1	0
        3	2019-08-20 08:58:23	1	0	1	0
        2	2019-08-20 09:05:44	1	0	1	0
        8	2019-08-20 09:28:16	1	0	1	0
        7	2019-08-20 09:42:32	1	0	1	0
        4	2019-08-20 09:49:24	1	0	1	0
        9	2019-08-20 09:54:43	1	0	1	0
       12	2019-08-20 15:11:04	1	0	1	0
       12	2019-08-20 16:23:31	1	1	1	0
       14	2019-08-20 16:23:34	1	1	1	0
       11	2019-08-20 16:29:48	1	1	1	0
        3	2019-08-20 16:54:41	1	1	1	0
        8	2019-08-20 17:35:44	1	1	1	0
        2	2019-08-20 17:40:45	1	1	1	0
        4	2019-08-20 17:50:51	1	1	1	0
        9	2019-08-20 17:52:15	1	1	1	0
        7	2019-08-20 17:52:35	1	1	1	0
        3	2019-08-21 08:23:10	1	0	1	0
        2	2019-08-21 08:46:04	1	0	1	0
       13	2019-08-21 08:55:09	1	0	1	0
       14	2019-08-21 09:06:05	1	0	1	0
        6	2019-08-21 09:09:18	1	0	1	0
        8	2019-08-21 09:35:44	1	0	1	0
        4	2019-08-21 09:43:47	1	0	1	0
        7	2019-08-21 09:49:34	1	0	1	0
        9	2019-08-21 10:04:52	1	0	1	0
       12	2019-08-21 15:20:40	1	0	1	0
       13	2019-08-21 16:36:07	1	1	1	0
       14	2019-08-21 16:36:11	1	1	1	0
        2	2019-08-21 16:43:47	1	1	1	0
        3	2019-08-21 16:53:40	1	1	1	0
        6	2019-08-21 17:04:00	1	1	1	0
        4	2019-08-21 17:52:54	1	1	1	0
        8	2019-08-21 18:00:35	1	1	1	0
        7	2019-08-21 18:28:39	1	1	1	0
        9	2019-08-21 18:37:29	1	1	1	0
       12	2019-08-21 19:48:56	1	1	1	0
        9	2019-08-22 08:15:42	1	0	1	0
       13	2019-08-22 08:48:45	1	0	1	0
       14	2019-08-22 08:59:58	1	0	1	0
        3	2019-08-22 09:05:13	1	0	1	0
        6	2019-08-22 09:06:14	1	0	1	0
       11	2019-08-22 09:11:48	1	0	1	0
        2	2019-08-22 09:19:15	1	0	1	0
        8	2019-08-22 09:22:55	1	0	1	0
        7	2019-08-22 09:40:47	1	0	1	0
        4	2019-08-22 10:13:46	1	0	1	0
       12	2019-08-22 14:32:36	1	0	1	0
       12	2019-08-22 14:32:37	1	0	1	0
        3	2019-08-22 15:49:41	1	1	1	0
        9	2019-08-22 15:49:43	1	1	1	0
        6	2019-08-22 16:14:20	1	1	1	0
        8	2019-08-22 16:17:05	1	1	1	0
       13	2019-08-22 16:23:15	1	1	1	0
       14	2019-08-22 16:23:18	1	1	1	0
        2	2019-08-22 16:41:47	1	1	1	0
       11	2019-08-22 16:55:23	1	1	1	0
        7	2019-08-22 17:41:06	1	1	1	0
        4	2019-08-22 18:17:38	1	1	1	0
       12	2019-08-22 19:24:33	1	1	1	0
       13	2019-08-24 08:52:22	1	0	1	0
       14	2019-08-24 09:02:01	1	0	1	0
       11	2019-08-24 09:04:05	1	0	1	0
        2	2019-08-24 09:08:01	1	0	1	0
        6	2019-08-24 09:11:24	1	0	1	0
        3	2019-08-24 09:15:28	1	0	1	0
        9	2019-08-24 09:18:54	1	0	1	0
        4	2019-08-24 09:43:59	1	0	1	0
        7	2019-08-24 09:49:50	1	0	1	0
        8	2019-08-24 11:33:15	1	0	1	0
       12	2019-08-24 13:02:58	1	0	1	0
       12	2019-08-24 13:03:00	1	0	1	0
        3	2019-08-24 15:43:16	1	1	1	0
       11	2019-08-24 16:08:24	1	1	1	0
       13	2019-08-24 16:13:38	1	1	1	0
       14	2019-08-24 16:13:43	1	1	1	0
       12	2019-08-24 16:59:11	1	1	1	0
       12	2019-08-24 16:59:12	1	1	1	0
        2	2019-08-24 17:04:19	1	1	1	0
        6	2019-08-24 17:12:43	1	1	1	0
        9	2019-08-24 17:32:20	1	1	1	0
        8	2019-08-24 17:32:34	1	1	1	0
        7	2019-08-24 17:49:23	1	1	1	0
        4	2019-08-24 18:14:53	1	1	1	0
        4	2019-08-26 08:50:42	1	0	1	0
       13	2019-08-26 08:53:29	1	0	1	0
        6	2019-08-26 08:58:16	1	0	1	0
        3	2019-08-26 09:00:24	1	0	1	0
        2	2019-08-26 09:03:18	1	0	1	0
       14	2019-08-26 09:05:33	1	0	1	0
        9	2019-08-26 09:07:18	1	0	1	0
        8	2019-08-26 09:57:26	1	0	1	0
        7	2019-08-26 09:59:38	1	0	1	0
       11	2019-08-26 11:30:02	1	0	1	0
       12	2019-08-26 14:30:24	1	0	1	0
       12	2019-08-26 14:30:26	1	0	1	0
       13	2019-08-26 16:22:13	1	1	1	0
       14	2019-08-26 16:22:17	1	1	1	0
        6	2019-08-26 16:40:18	1	1	1	0
        4	2019-08-26 16:49:36	1	1	1	0
        3	2019-08-26 17:06:34	1	1	1	0
        9	2019-08-26 17:12:54	1	1	1	0
        8	2019-08-26 17:46:53	1	1	1	0
        7	2019-08-26 17:48:03	1	1	1	0
        2	2019-08-26 17:49:52	1	1	1	0
       11	2019-08-26 17:56:58	1	1	1	0
       12	2019-08-26 19:19:00	1	1	1	0
       14	2019-08-27 08:51:32	1	0	1	0
       13	2019-08-27 08:55:28	1	0	1	0
        4	2019-08-27 08:55:44	1	0	1	0
        2	2019-08-27 08:57:29	1	0	1	0
       11	2019-08-27 08:58:44	1	0	1	0
        8	2019-08-27 09:04:56	1	0	1	0
        3	2019-08-27 09:05:31	1	0	1	0
        6	2019-08-27 09:10:47	1	0	1	0
        9	2019-08-27 09:57:23	1	0	1	0
        7	2019-08-27 10:05:38	1	0	1	0
       12	2019-08-27 15:17:50	1	0	1	0
       12	2019-08-27 15:17:51	1	0	1	0
       12	2019-08-27 15:17:52	1	0	1	0
        2	2019-08-27 16:14:37	1	1	1	0
        3	2019-08-27 16:16:52	1	1	1	0
       13	2019-08-27 16:20:42	1	1	1	0
       14	2019-08-27 16:20:46	1	1	1	0
       11	2019-08-27 16:40:59	1	1	1	0
        4	2019-08-27 16:47:41	1	1	1	0
        8	2019-08-27 16:50:46	1	1	1	0
        6	2019-08-27 17:12:45	1	1	1	0
       12	2019-08-27 17:44:54	1	1	1	0
        9	2019-08-27 17:53:29	1	1	1	0
        7	2019-08-27 17:59:07	1	1	1	0
       13	2019-08-28 08:52:19	1	0	1	0
        2	2019-08-28 08:52:42	1	0	1	0
       14	2019-08-28 08:58:09	1	0	1	0
        3	2019-08-28 09:05:24	1	0	1	0
       11	2019-08-28 09:08:53	1	0	1	0
        4	2019-08-28 09:15:28	1	0	1	0
        6	2019-08-28 09:21:59	1	0	1	0
        7	2019-08-28 10:00:05	1	0	1	0
        9	2019-08-28 10:01:08	1	0	1	0
        8	2019-08-28 10:22:01	1	0	1	0
       13	2019-08-28 16:17:36	1	1	1	0
       14	2019-08-28 16:17:40	1	1	1	0
       12	2019-08-28 16:22:33	1	0	1	0
       11	2019-08-28 16:54:32	1	1	1	0
        2	2019-08-28 17:04:10	1	1	1	0
        3	2019-08-28 17:08:44	1	1	1	0
        6	2019-08-28 17:14:50	1	1	1	0
        4	2019-08-28 17:15:26	1	1	1	0
        8	2019-08-28 17:24:56	1	1	1	0
        9	2019-08-28 18:01:18	1	1	1	0
        7	2019-08-28 18:05:22	1	1	1	0
        3	2019-08-29 08:45:45	1	0	1	0
       13	2019-08-29 08:46:57	1	0	1	0
       11	2019-08-29 08:52:16	1	0	1	0
        2	2019-08-29 08:56:05	1	0	1	0
        6	2019-08-29 09:08:28	1	0	1	0
       14	2019-08-29 09:15:19	1	0	1	0
        9	2019-08-29 09:16:23	1	0	1	0
        4	2019-08-29 09:38:12	1	0	1	0
        8	2019-08-29 10:03:36	1	0	1	0
        7	2019-08-29 10:04:28	1	0	1	0
       12	2019-08-29 14:18:25	1	0	1	0
       11	2019-08-29 15:57:57	1	1	1	0
        2	2019-08-29 16:00:29	1	1	1	0
       13	2019-08-29 16:15:57	1	1	1	0
       14	2019-08-29 16:16:01	1	1	1	0
        8	2019-08-29 16:44:50	1	1	1	0
        4	2019-08-29 17:03:12	1	1	1	0
        6	2019-08-29 17:18:39	1	1	1	0
        9	2019-08-29 17:24:09	1	1	1	0
        7	2019-08-29 18:17:00	1	1	1	0
       12	2019-08-29 18:44:27	1	1	1	0
       13	2019-08-31 08:51:04	1	0	1	0
        6	2019-08-31 08:51:10	1	0	1	0
       11	2019-08-31 09:03:14	1	0	1	0
       14	2019-08-31 09:03:52	1	0	1	0
        3	2019-08-31 09:15:03	1	0	1	0
        2	2019-08-31 09:16:29	1	0	1	0
       12	2019-08-31 09:28:08	1	0	1	0
        4	2019-08-31 09:40:52	1	0	1	0
        9	2019-08-31 09:43:25	1	0	1	0
        8	2019-08-31 09:50:02	1	0	1	0
        7	2019-08-31 09:58:27	1	0	1	0
       12	2019-08-31 15:33:05	1	1	1	0
        2	2019-08-31 16:19:35	1	1	1	0
       13	2019-08-31 16:29:20	1	1	1	0
       14	2019-08-31 16:29:24	1	1	1	0
        6	2019-08-31 16:51:49	1	1	1	0
       11	2019-08-31 16:59:21	1	1	1	0
        4	2019-08-31 17:06:43	1	1	1	0
        8	2019-08-31 17:08:47	1	1	1	0
        3	2019-08-31 17:27:36	1	0	1	0
        9	2019-08-31 17:44:28	1	1	1	0
        7	2019-08-31 17:56:05	1	1	1	0
        6	2019-09-01 08:52:59	1	0	1	0
       11	2019-09-01 09:08:39	1	0	1	0
        3	2019-09-01 09:16:10	1	0	1	0
        2	2019-09-01 09:27:23	1	0	1	0
        9	2019-09-01 09:39:03	1	0	1	0
        4	2019-09-01 09:48:27	1	0	1	0
        7	2019-09-01 10:24:23	1	0	1	0
        3	2019-09-01 13:43:32	1	1	1	0
        9	2019-09-01 16:17:38	1	1	1	0
        2	2019-09-01 16:32:15	1	1	1	0
       11	2019-09-01 17:07:10	1	1	1	0
        6	2019-09-01 17:07:20	1	1	1	0
        4	2019-09-01 17:23:09	1	1	1	0
        7	2019-09-01 18:26:37	1	1	1	0
        6	2019-09-02 08:29:28	1	0	1	0
        3	2019-09-02 08:29:33	1	0	1	0
       13	2019-09-02 08:48:43	1	0	1	0
       14	2019-09-02 09:06:51	1	0	1	0
        4	2019-09-02 09:33:29	1	0	1	0
        2	2019-09-02 09:34:42	1	0	1	0
        9	2019-09-02 09:34:46	1	0	1	0
        7	2019-09-02 09:45:08	1	0	1	0
        8	2019-09-02 09:51:40	1	0	1	0
       11	2019-09-02 10:11:45	1	0	1	0
        2	2019-09-02 13:24:11	1	1	1	0
       12	2019-09-02 14:23:21	1	0	1	0
       12	2019-09-02 14:23:23	1	0	1	0
       13	2019-09-02 16:18:03	1	1	1	0
       14	2019-09-02 16:18:10	1	1	1	0
        6	2019-09-02 16:39:23	1	1	1	0
        4	2019-09-02 17:00:28	1	1	1	0
        9	2019-09-02 17:39:26	1	1	1	0
        7	2019-09-02 17:41:20	1	1	1	0
       11	2019-09-02 17:44:47	1	1	1	0
        3	2019-09-02 17:58:09	1	1	1	0
        8	2019-09-02 17:59:21	1	1	1	0
       12	2019-09-02 18:18:12	1	1	1	0
        7	2019-09-03 08:28:19	1	0	1	0
       13	2019-09-03 08:46:01	1	1	1	0
        3	2019-09-03 08:52:45	1	0	1	0
       14	2019-09-03 09:07:12	1	0	1	0
        8	2019-09-03 09:14:04	1	0	1	0
        9	2019-09-03 09:16:00	1	0	1	0
        2	2019-09-03 09:26:18	1	0	1	0
        4	2019-09-03 09:57:23	1	0	1	0
       11	2019-09-03 10:09:17	1	0	1	0
        6	2019-09-03 10:17:22	1	0	1	0
       12	2019-09-03 14:58:52	1	0	1	0
       13	2019-09-03 16:18:14	1	1	1	0
       14	2019-09-03 16:18:17	1	1	1	0
        7	2019-09-03 16:33:27	1	1	1	0
        8	2019-09-03 17:04:40	1	1	1	0
        9	2019-09-03 17:17:02	1	1	1	0
        3	2019-09-03 17:17:20	1	1	1	0
        4	2019-09-03 17:23:06	1	1	1	0
        2	2019-09-03 17:25:28	1	1	1	0
        6	2019-09-03 18:03:08	1	1	1	0
       11	2019-09-03 18:11:42	1	1	1	0
       11	2019-09-04 08:13:19	1	0	1	0
        3	2019-09-04 08:28:03	1	0	1	0
        2	2019-09-04 08:29:15	1	0	1	0
        7	2019-09-04 08:35:38	1	0	1	0
       13	2019-09-04 08:46:42	1	0	1	0
       13	2019-09-04 08:46:44	1	0	1	0
       14	2019-09-04 08:51:52	1	0	1	0
        9	2019-09-04 08:56:31	1	0	1	0
        6	2019-09-04 09:12:11	1	0	1	0
        4	2019-09-04 09:56:03	1	0	1	0
        8	2019-09-04 10:29:02	1	0	1	0
        2	2019-09-04 10:41:01	1	4	1	0
        2	2019-09-04 11:57:24	1	5	1	0
        6	2019-09-04 12:55:52	1	4	1	0
       12	2019-09-04 14:43:01	1	0	1	0
        6	2019-09-04 15:21:01	1	5	1	0
        9	2019-09-04 15:39:55	1	1	1	0
       11	2019-09-04 15:56:47	1	1	1	0
       13	2019-09-04 16:15:08	1	1	1	0
       14	2019-09-04 16:15:14	1	1	1	0
        2	2019-09-04 16:31:21	1	1	1	0
        3	2019-09-04 16:34:23	1	0	1	0
        3	2019-09-04 16:34:28	1	1	1	0
        7	2019-09-04 16:35:01	1	1	1	0
        4	2019-09-04 17:14:56	1	1	1	0
        8	2019-09-04 17:15:27	1	1	1	0
        6	2019-09-04 18:13:18	1	1	1	0
       12	2019-09-04 20:17:33	1	1	1	0
        3	2019-09-05 08:36:01	1	0	1	0
       13	2019-09-05 08:52:15	1	0	1	0
       14	2019-09-05 09:01:15	1	0	1	0
        2	2019-09-05 09:12:06	1	0	1	0
        6	2019-09-05 09:18:38	1	0	1	0
        7	2019-09-05 09:30:30	1	0	1	0
        9	2019-09-05 09:32:38	1	0	1	0
       11	2019-09-05 09:48:39	1	0	1	0
        8	2019-09-05 09:52:23	1	0	1	0
        4	2019-09-05 10:18:57	1	0	1	0
       14	2019-09-05 14:51:41	1	1	1	0
       12	2019-09-05 14:54:24	1	0	1	0
       12	2019-09-05 15:03:01	1	1	1	0
       13	2019-09-05 16:19:29	1	1	1	0
        4	2019-09-05 16:48:59	1	1	1	0
       11	2019-09-05 16:54:20	1	1	1	0
        2	2019-09-05 17:12:14	1	1	1	0
        8	2019-09-05 17:12:41	1	1	1	0
        7	2019-09-05 17:26:01	1	1	1	0
        6	2019-09-05 17:31:12	1	1	1	0
        9	2019-09-05 17:44:18	1	1	1	0
       12	2019-09-05 19:49:41	1	1	1	0
        3	2019-09-07 08:15:40	1	0	1	0
        7	2019-09-07 08:34:03	1	0	1	0
       13	2019-09-07 08:50:03	1	0	1	0
       14	2019-09-07 08:51:37	1	0	1	0
       11	2019-09-07 09:09:15	1	0	1	0
        6	2019-09-07 09:15:31	1	0	1	0
        9	2019-09-07 09:39:59	1	0	1	0
        4	2019-09-07 09:55:46	1	0	1	0
        8	2019-09-07 10:36:46	1	0	1	0
        2	2019-09-07 10:50:11	1	0	1	0
       12	2019-09-07 14:08:59	1	0	1	0
       12	2019-09-07 14:09:00	1	0	1	0
        8	2019-09-07 15:53:04	1	1	1	0
        8	2019-09-07 15:53:09	1	1	1	0
       13	2019-09-07 16:17:06	1	1	1	0
       14	2019-09-07 16:17:10	1	1	1	0
        3	2019-09-07 16:19:08	1	1	1	0
        7	2019-09-07 16:19:22	1	1	1	0
       11	2019-09-07 16:45:59	1	1	1	0
        2	2019-09-07 17:34:40	1	1	1	0
        9	2019-09-07 17:41:10	1	1	1	0
        4	2019-09-07 17:48:46	1	1	1	0
        6	2019-09-07 17:58:38	1	1	1	0
       12	2019-09-07 19:57:00	1	1	1	0
       11	2019-09-09 08:21:00	1	0	1	0
        3	2019-09-09 08:34:54	1	0	1	0
       13	2019-09-09 08:52:08	1	0	1	0
       14	2019-09-09 09:02:44	1	0	1	0
        6	2019-09-09 09:07:34	1	0	1	0
        2	2019-09-09 09:15:14	1	0	1	0
        9	2019-09-09 09:25:48	1	0	1	0
        8	2019-09-09 09:34:51	1	0	1	0
        4	2019-09-09 10:19:17	1	0	1	0
       12	2019-09-09 15:29:48	1	0	1	0
       12	2019-09-09 16:05:08	1	1	1	0
       13	2019-09-09 16:06:41	1	1	1	0
       14	2019-09-09 16:06:45	1	1	1	0
        8	2019-09-09 17:20:02	1	1	1	0
        2	2019-09-09 17:22:11	1	1	1	0
        6	2019-09-09 17:23:50	1	1	1	0
        9	2019-09-09 17:35:08	1	1	1	0
        3	2019-09-09 17:38:04	1	1	1	0
        4	2019-09-09 18:03:14	1	1	1	0
       12	2019-09-09 19:40:49	1	1	1	0
        6	2019-09-10 08:49:45	1	0	1	0
       13	2019-09-10 08:57:16	1	0	1	0
       14	2019-09-10 09:00:44	1	0	1	0
        3	2019-09-10 09:08:56	1	0	1	0
        2	2019-09-10 09:14:18	1	0	1	0
        8	2019-09-10 09:17:01	1	0	1	0
       11	2019-09-10 09:19:52	1	0	1	0
        7	2019-09-10 09:40:24	1	0	1	0
        4	2019-09-10 10:03:50	1	0	1	0
        9	2019-09-10 10:26:48	1	0	1	0
        6	2019-09-10 10:38:50	1	1	1	0
       12	2019-09-10 14:30:48	1	0	1	0
       13	2019-09-10 16:13:41	1	1	1	0
       14	2019-09-10 16:13:45	1	1	1	0
        2	2019-09-10 16:34:01	1	1	1	0
        9	2019-09-10 16:34:42	1	1	1	0
        3	2019-09-10 16:36:28	1	1	1	0
        8	2019-09-10 17:06:03	1	1	1	0
       11	2019-09-10 17:06:09	1	1	1	0
        4	2019-09-10 17:31:49	1	1	1	0
        7	2019-09-10 17:42:11	1	1	1	0
       12	2019-09-10 19:45:53	1	1	1	0
        3	2019-09-11 08:22:56	1	0	1	0
       11	2019-09-11 08:42:12	1	0	1	0
       14	2019-09-11 08:56:17	1	0	1	0
       13	2019-09-11 08:57:05	1	0	1	0
        2	2019-09-11 09:13:06	1	0	1	0
        6	2019-09-11 09:14:52	1	0	1	0
        7	2019-09-11 09:40:40	1	0	1	0
        9	2019-09-11 09:40:45	1	0	1	0
        4	2019-09-11 10:20:53	1	0	1	0
        8	2019-09-11 10:35:44	1	0	1	0
       12	2019-09-11 14:43:06	1	0	1	0
       12	2019-09-11 14:43:07	1	0	1	0
        3	2019-09-11 16:09:56	1	1	1	0
       11	2019-09-11 16:10:01	1	1	1	0
       13	2019-09-11 16:17:26	1	1	1	0
       14	2019-09-11 16:17:33	1	1	1	0
        4	2019-09-11 16:26:56	1	1	1	0
        2	2019-09-11 16:37:51	1	1	1	0
        8	2019-09-11 17:01:00	1	1	1	0
        9	2019-09-11 17:04:43	1	1	1	0
        6	2019-09-11 17:04:56	1	1	1	0
        7	2019-09-11 17:34:31	1	1	1	0
       13	2019-09-12 08:48:50	1	0	1	0
        2	2019-09-12 08:54:42	1	0	1	0
        9	2019-09-12 09:05:47	1	0	1	0
       14	2019-09-12 09:20:34	1	0	1	0
        6	2019-09-12 09:22:02	1	0	1	0
        3	2019-09-12 09:24:14	1	0	1	0
       11	2019-09-12 09:44:29	1	0	1	0
        7	2019-09-12 09:50:51	1	0	1	0
        4	2019-09-12 10:03:59	1	0	1	0
        8	2019-09-12 10:35:35	1	0	1	0
        4	2019-09-12 13:55:23	1	1	1	0
       12	2019-09-12 14:30:14	1	0	1	0
        2	2019-09-12 14:54:45	1	1	1	0
        3	2019-09-12 15:24:37	1	1	1	0
       14	2019-09-12 16:13:19	1	1	1	0
       13	2019-09-12 16:13:23	1	1	1	0
       14	2019-09-12 16:13:28	1	1	1	0
        8	2019-09-12 16:32:39	1	1	1	0
       11	2019-09-12 17:27:22	1	1	1	0
       12	2019-09-12 17:28:25	1	1	1	0
       12	2019-09-12 17:28:27	1	1	1	0
        7	2019-09-12 17:46:46	1	1	1	0
        6	2019-09-12 18:15:24	1	1	1	0
       13	2019-09-14 08:47:51	1	1	1	0
        2	2019-09-14 08:51:56	1	0	1	0
       14	2019-09-14 08:53:10	1	0	1	0
       12	2019-09-14 09:19:18	1	0	1	0
       12	2019-09-14 09:19:20	1	0	1	0
        8	2019-09-14 09:23:48	1	0	1	0
        6	2019-09-14 09:23:51	1	0	1	0
       11	2019-09-14 09:24:49	1	0	1	0
        7	2019-09-14 09:50:04	1	0	1	0
        4	2019-09-14 09:54:00	1	0	1	0
        9	2019-09-14 10:15:53	1	0	1	0
       12	2019-09-14 14:43:50	1	1	1	0
       13	2019-09-14 16:01:27	1	1	1	0
       14	2019-09-14 16:01:31	1	1	1	0
        2	2019-09-14 16:09:47	1	1	1	0
        8	2019-09-14 17:28:32	1	1	1	0
       11	2019-09-14 17:31:51	1	1	1	0
        6	2019-09-14 17:39:50	1	1	1	0
        4	2019-09-14 17:43:26	1	1	1	0
        7	2019-09-14 17:51:59	1	1	1	0
        9	2019-09-14 18:20:43	1	1	1	0
        8	2019-09-15 08:54:17	1	0	1	0
        6	2019-09-15 09:04:53	1	0	1	0
        2	2019-09-15 09:13:00	1	0	1	0
        3	2019-09-15 09:21:46	1	0	1	0
        9	2019-09-15 09:25:55	1	0	1	0
       11	2019-09-15 10:01:58	1	0	1	0
        7	2019-09-15 10:14:08	1	0	1	0
        4	2019-09-15 10:24:00	1	0	1	0
        4	2019-09-15 13:54:21	1	1	1	0
        6	2019-09-15 16:56:51	1	1	1	0
